much	ずっと|はるかに|非常に|多くの|多量の	anc
own	自分の|自身の|を所有する	anc
place	場所|余地|を置く	anc
many	多くの	anc
new	新しい	anc
those	それらの|あれら|あの人たち|あれらの	anc
show	を見せる|教える|示す|(テレビの)番組|ショー	anc
become	になる|(ある状態)になる･変わる	anc
off	〜から離れて|休みの日	original
high	高い|(程度などが)上の	anc
still	まだ|やはり	anc
change	変更|変化する|おつり	original
same	同じ	anc
both	両方|2人とも	anc
must	〜しなければならない|〜に違いない	original
too	もまた|あまりに～しすぎる	anc
case	ケース|場合|真相|病状|事件|訴訟|裁判|(俗)強盗が下見する|トイレ|(文法)格	anc
head	頭(の働き)|頭脳	anc
each	それぞれの|めいめいの|各自	anc
system	システム|組織|仕組み	anc
state	状態|はっきり述べる|国家(の)|州|独立国|主権国|様子|ありさま	original
part	一部|部分|役割|分かれる|を分ける	anc
face	顔|直面する	anc
great	すばらしい|重大な|(数量が)大きな	anc
while	の間|～する間|～する一方で	anc
point	点|先端|指さす	anc
around	〜の周りに	original
never	決して～ない|今までに一度も～ない	anc
doe	鹿,ウサギ,羊等の雌(反義語buck)	original
old	古い|(年齢が)～歳の	anc
world	世界	anc
help	を助ける|を手伝う|役立つ|助け|援助|役立つ人	anc
far	遠くに|はるかに	original
form	書類の様式|フォーム|形|外観	original
again	再び|また|もう一度	anc
study	勉強する|を研究する	anc
different	ちがう|別々の|異なる	anc
process	プロセス|過程|経過	anc
under	〜の下に	original
set	セットする|(定められた場所に)置く|準備が出来ている(ready)	original
without	 〜なしに	original
end	終わり|終わる|を終える	anc
away	あちらへ|去って|不在で|外出して	anc
find	を見つける	anc
open	開ける|開く|オープン	anc
another	別の|他の|別のもの|もう1人|もう1つ	anc
something	何か|あるもの	anc
result	結果|成績|結果として生じる	anc
love	愛|を愛する|(テニス)a love gameゼロの意	anc
against	～に対して|～に対抗して	original
provide	供給する|与える	anc
body	身体|死体|本体|本文	anc
understand	理解する	anc
keep	保つ|キープする	original
order	注文|命令|順序|秩序|に命令する|を注文する	anc
few	少しの|少数の|ほとんど～ない	anc
mean	を意味する|卑怯な	anc
large	大きい|(数･量が)多い	anc
small	小さい	anc
group	グループ|一団にする|集める|分派|集団|分類する	anc
power	力|有力な人|(機械などに)動力を供給する	anc
example	例	anc
close	を閉める	anc
move	動く|を動かす|を感動させる|移動	anc
family	家族	anc
question	質問|問い	anc
name	名前|名づける	anc
water	水	anc
value	価値|価値観|を評価する 2|明度	anc
live	暮らす|暮らしている|住む|住んでいる|生きる	anc
last	最後の|この前の|昨～|先～	anc
side	側面|横腹|面	anc
every	あらゆる|毎～|どの～も	anc
level	水準|を同じ高さにする|を平らにする|を倒す|平らな|水平な|水準器|度合	anc
room	部屋	anc
present	現在|プレゼント|を与える|出席している|現在の	anc
always	いつも|常に	anc
social	社会の|社会生活を営む|社会的な|社交の	anc
increase	増える|増やす|増加|(反)decrease	anc
within	〜の範囲内で	original
house	家	anc
home	家|故郷へ|家へ|家庭|故郷	anc
human	人間|人間らしい|人間の|人	anc
let	させる	anc
person	人|人称	anc
early	早い|早く(時間･時期)	anc
during	〜の期間中ずっと	original
country	国	anc
low	低い|安い|卑劣に|弱い|粗末な|衿ぐりが深い|建物の低い	anc
run	走る|(何かを)走らせる|ある状態にさせる	anc
upon	onと同じ(onのほうが口語的)	anc
experience	経験|経験する	anc
light	光|信号|あかり	anc
book	本	anc
speak	話す	anc
put	置く	original
play	遊ぶ|(楽器)を演奏する|(スポーツなど)をする|劇|芝居	anc
mind	気にする|心	anc
important	重要な	anc
model	モデル|模型|作る|形に表わす|模範|型|模型の|模範となる|かたどる	anc
problem	問題	anc
often	しばしば|よく|たびたび	anc
law	法律|法則	anc
though	しかし|にもかかわらず|だけれども|たとえ～しても	anc
door	ドア|戸	anc
fact	事実	anc
leave	去る|許可|休暇	original
himself	彼自身	anc
information	情報	anc
effect	効果|影響|結果	anc
support	支持する|援助する|(家族など)を養う|を立証する|裏付ける|支持|援助|サポート	anc
tell	伝える|言う|区別する	original
cause	原因|を引き起こす	anc
control	コントロール|管理する|制御する|実験対象	anc
line	ライン|行|列|(折れ線グラフa line graph)	anc
second	第2の|(日付の)2日|2番目|秒	anc
moment	瞬間|時期|重要性	anc
until	〜までずっと	original
since	〜以来	original
year	年|1年|年齢|歳	anc
young	若い	anc
area	地域|エリア|面積	anc
feel	感じる|と思う	anc
include	含む|含める	anc
talk	話す	original
return	帰る|戻る|を返す	anc
heart	心|心臓	anc
night	夜	anc
approach	接近する|に取り組む|方法|接近	anc
fall	落ちる|秋	anc
friend	友人	anc
force	強制する|力|暴力|violence|軍隊	anc
course	進路	anc
next	次の|次の人･物|翌～|隣の|の隣に	anc
school	学校|授業	anc
call	呼ぶ|電話をする|を呼ぶ|召集する|呼び集める|通話	anc
really	ほんとうに|とても	anc
idea	アイデア|考え	anc
already	すでに|もう	anc
plan	計画|を計画する|計画する	anc
believe	信じる|(存在を)信じる	anc
reason	理由|理性	anc
report	報告|レポート|報告する	anc
step	ステップ|一歩|歩み|足の運び|段|階段|処置|歩く|を踏みいれる	anc
care	介護|心配|注意|世話|気にする	anc
once	一度|かつて|いったん～すると	anc
create	創造する|引き起こす|授ける	anc
enough	十分な|十分に	anc
turn	順番|に変わる|回転させる	original
allow	許可する|許す|を可能にする	anc
thing	物|こと|事	anc
individual	個人|個人主義的な|個々の	anc
why	なぜ|どうして	anc
public	公共の|公開の|公営の|一般の|国民|～社会|世間|公共事業|(反)private	anc
development	発達|成長|開発	anc
smile	ほほえむ|にっこり笑う	anc
type	型|タイプ|をタイプする	anc
service	サービス|公共事業|設備|業務|勤務	anc
together	いっしょに	anc
kind	種類|親切な	anc
view	眺め|見方|を見る|と見なす	anc
read	読む	anc
woman	女性|女の人	anc
nothing	何も～ない	anc
voice	声|態	anc
practice	練習|実践|練習する|実行する	anc
mother	母	anc
sense	判断力|感覚|自覚|良識|感触	anc
ever	今までに|(疑問文で)今まで|かつて	anc
stop	やめる|停留所|止める|止まる	anc
research	調査する|研究|探求|調査|捜索|研究する	anc
rather	むしろ|どちらかといえば|ある程度|多少|幾分	anc
answer	答える|返事をする|答え|返事	anc
able	能力のある|～できる	anc
father	父	anc
possible	可能な|起こりうる|ありうる|なしうる|実行できる	anc
yet	まだ|(疑問文で)もう|すでに|(否定文で)まだ|今のところは	anc
among	〜の間で	original
method	方法|筋道|秩序|規則正しさ	anc
lead	導く|をリードする|鉛	anc
government	政府|政府機関|政治|行政|関係官庁	anc
function	機能|社交的会合|機能する|関数	anc
action	動作|行動	anc
business	ビジネス|仕事	anc
ask	たずねる(inquire)|質問する|聞く|頼む	anc
political	戦略的な|慮分別のある|抜け目のない|国家の|政治上の	anc
anything	何か|何でも|何も	anc
hard	熱心に|いっしょうけんめいに|激しく|(生活などが)つらい|苦しい|難しい	anc
test	テスト|テストする|試す	anc
activity	活動|活躍|働き|動き|活気	anc
across	～を横切って|～の向こう側へ|～の至るところに	original
hold	確保する|押さえておく	original
note	ノート|符号|記号|覚え書き|注目|著名|書き留める|注意する	anc
rate	レート|割合|率|速度|を評価する	anc
cell	細胞|組織|電池|監房|独房|密室	anc
along	～に沿って	original
however	しかしながら|どんなに|けれども	anc
sure	確信して|信じて|確かに|本当に	anc
break	損なう	anc
story	ストーリー	anc
share	分け合う|分担する|分け前	anc
position	位置|場所|立場|境遇|状態|地位|身分|職業|姿勢|位置させる	anc
city	市	anc
company	会社|つきあい|仲間	anc
almost	ほとんど	anc
self	自分|自己|自分自身|そのもの	anc
age	年齢	anc
land	陸|着陸する|上陸する	anc
relationship	関係	anc
girl	女の子|少女	anc
sound	聞こえる|音	original
act	作用する|行動する|行為|議定書	anc
meet	会う|を出迎える	anc
behind	〜の後ろに	original
start	始める	original
analysis	分析|詳細な検討|分解|解析|見方|解析学	anc
whether	かどうか|～であろうと	anc
focus	焦点を合わせる|集中する|焦点	anc
whole	全体の|まるごとの|完全な|整数の|全部|全体	anc
several	いくつかの	anc
clear	晴れた|明るい|澄んだ|透明な|明白な|純粋な|全くの|証明する|疑いを晴らす|片付ける|快晴|晴れ	anc
white	白|白い	anc
design	デザイン|計画する|の下絵を描く|図案|下絵|設計図|模様|ひな型	anc
full	いっぱいの|満腹である	anc
community	共同体|生活共同体|群生|共同社会|一般社会|団体|公衆	anc
risk	危険|損害の恐れ|敢えてする|を危うくする|冒険	anc
party	会|パーティ|政党	anc
death	死期|終わり|死亡|滅亡|死因	anc
policy	政策|政略|方針|方策|手段|知略|機略|保険証券	anc
structure	構造|構造化する|組織	anc
role	役目|役割|任務|職務	anc
above	〜より上に	original
pay	支払う|に報いる|を与える|割に合う|給料|報い	anc
space	空間|スペース|宇宙	anc
hope	望む|を期待する	anc
market	市場|マーケット	anc
front	前面|前線	anc
material	材料|材質|資料|物質的な|肉体的な|重要な|実質的な	anc
child	子ども	original
watch	を見る|注視する|腕時計	anc
either	どちら|どちらか	anc
general	一般的な|全体的な|概略の|大将|軍司令官	anc
language	言語	anc
big	大きい	anc
account	アカウント|勘定書|預金口座|説明する	anc
field	(野球)球をさばく|処理する	anc
past	過去|〜を過ぎて	original
cost	費用|出費|費用を要する|を奪う|犠牲	anc
free	自由な|ひまな|無料の	anc
class	クラス|授業|クラスの生徒たち|階級	anc
real	本当の|実在する	anc
half	半分の|2分の1の	anc
bring	持ってくる	anc
subject	教科|主題|主語|に服従する	anc
short	短い	anc
image	イメ―ジ|心象|肖像|彫像|象徴|を想像する|を生き生きと描く	anc
black	黒い	anc
hear	聞く|(受動的に、ばくぜんと)聞こえる|耳にする	anc
bear	運ぶ|を生む|を持っている|負担する|がまんする|クマ|熊|乱暴者|弱気筋|慎重派	anc
strong	強い	anc
word	言葉|語|単語	anc
drive	駆り立てる|原動力|意欲|運動	anc
common	一般的な|共通の	anc
period	ピリオド|期間|時代|周期|段階|終わり|年代物の	original
food	食べ物	anc
history	歴史	anc
measure	ものさし|寸法|測定器具|手段|はかる|評価する|(基準などに)達する	anc
energy	エネルギー	anc
rest	休む|残り|その他|睡眠|自由|免除|死|永眠|位置を置く|～次第である	anc
knowledge	知識	anc
true	本当の|真実の|当てはまる	original
certain	確実な|いくらかの|確信して|間違いのない|信頼できる|必ず～する|特定の|とある	anc
die	死ぬ	anc
nature	自然|性質	anc
money	お金	anc
remain	～のままでいる|とどまる|残る	anc
rise	上がる|のぼる|起こる	anc
air	空気|態度	anc
decision	決意|決定	anc
deep	深い|濃い	anc
explain	を説明する	anc
table	テーブル	anc
product	製品|産物|作物|生産品|結果	anc
local	地元の	anc
soon	まもなく|すぐに	anc
learn	を学ぶ	anc
particular	特定の|特殊な|特別な|特有の|詳しい|好みがうるさい	anc
health	健康|健康状態|調子	anc
future	未来|将来の|(文法)未来時制	anc
themselves	彼ら自身で	anc
itself	それ自身	anc
follow	に続く|の後を追う	anc
century	世紀|100年間	anc
project	計画(する)|事業|を考案する|を投げ出す|を投影する	anc
war	戦争	anc
