judge	を判断する|を裁判する|裁判官|審判員	anc
spend	お金を使う|(時)を過ごす	anc
throw	投げる|を発射する|を投影する|を投じる	anc
literature	文学研究|文学(作品)|文芸|文献|印刷物|学問	anc
worker	労働者|肉体労働者|仕事をする人|研究者|働きバチ|勉強する人	anc
argue	論争する|と主張する|議論する	anc
interview	インタビュー|インタビューする|面接|会見	anc
student	生徒	anc
client	顧客|お得意様|来訪者|訴訟依頼人|(弁護の)依頼人	anc
map	地図	anc
enemy	かたき|敵|敵国	anc
escape	逃げる|免れる|を避ける|逃亡|逃げ道	anc
location	位置|場所|ロケ|野外撮影	anc
perfect	を完成する|完全な|完了形|完了時制	anc
traditional	伝統的な	anc
fully	すっかり|完全に|全く|十分に|まるまる	anc
cry	(声をあげて)泣く	anc
number	数|番号	anc
ride	に乗る|に乗っていく	anc
highly	高く|非常に|高度に|高貴に	anc
serious	まじめな|真剣な|生真面目な|厳粛な|本気の|重大な|深刻な	anc
river	川	anc
sun	太陽	booqs
style	スタイル|呼ぶ|様式|型|文体|日時計の指針|(植物)花柱	anc
doctor	医者|博士	anc
active	積極的な|活発な|能動態の	anc
ill	病気で|悪く|不親切に|不幸な|悪|不運	anc
machine	機械|組織|乗り物	anc
chest	収納箱|胸郭|金庫|たんす|肺	anc
staff	スタッフ|杖|職員	anc
tend	する傾向がある|しがちである	anc
contribute	に貢献する|の一因となる|寄付する|提供する	anc
soft	やわらかいもの|楽な|柔らかい|穏やかな|優しい|弱い	anc
certainly	もちろんです|必ず|確かに|確実に|そうですとも	anc
member	メンバー|一員	anc
foot	足|フィート(1フィートは約305cm, 12inches)	original
base	基づく|基礎をおく|基礎|根拠|基地|ベース|(文法)語幹	anc
root	植え付ける|根をおろす|声援する|根元|ふもと|先祖|地下茎|(人･土地との)つながり|ルーツ|語根|(数学)ルート	original
discuss	議論する	anc
whatever	どんなでも|物は何でも|どんな事が～とも|どんな～でも|いったい何	anc
powerful	強力な	anc
speech	スピーチ|演説	anc
broad	(軽蔑的に)女|幅の広い|広義の|明白な|下品な|一般的な|明るい|広大な|幅がある|楽しみ|(俗)若い女	anc
load	装填(する)|荷|積載量|重荷|に荷を積む|乗り込む|負荷	anc
raise	を上げる|を育てる|(問題など)を提起する|賃上げ	anc
cup	カップ|茶わん	anc
perform	遂行する|行う|carry out|演じる|演奏する	anc
peace	平和	anc
promote	を促進する	anc
relative	相対的な|比較上の|対応する|親戚|関係を示す|関係詞	anc
protein	タンパク質	anc
bar	禁止する|ふさぐ|柵|法廷|帯|縞|バー|酒場|飲み屋	original
acid	酸|酸性|酸塩基反応(acid-base reaction)|酸っぱい|麻薬|LSD 	anc
straight	まっすぐな|まっすぐに|連続した	anc
enable	を可能にする	anc
village	村|村落	anc
dance	踊る|ダンス	anc
request	要求|願い|需要|懇願|を頼む|を求める	anc
additional	追加の	anc
encourage	を励ます|を促進する	anc
shock	衝撃|打撃|電撃|をぎょっとさせる|を憤慨させる	anc
existence	生存物|現存|実存|存在|実在|生活	anc
frame	(計画などを)たくらむ|を罪に陥れる|言葉を発する|構造|(建物の)骨組み|体格|枠台|組み立てる|構成する	anc
display	展示する|誇示する|を表す|展示|表現|exhibit|show	anc
mental	心の|精神の|知力の|頭の中で行う|精神病の|気の狂った	anc
battle	戦い	anc
freedom	自由|自主|免除	anc
variety	多様性|変化|多種|変化に富むこと|相違|種類	anc
decrease	減る|減らす|減少|(反)increase	anc
sex	性の|性的な|男女の|性別|(集合的)男性|女性	anc
hurt	を傷つける	anc
version	バージョン|見解|意見|説明|変形|異形|翻訳|訳文|訳書	anc
useful	役立つ|有用な	anc
correct	訂正する|正しい	anc
protection	保護	anc
vary	変わる|さまざまである|(形･性質など)を変える	anc
neck	頚状部|首|えり|いちゃつく	anc
historical	史実に基づく|歴史の|史学の|歴史上の|歴史に基づく	anc
track	轍|小道|競技場のトラック|鉄道路線|CDなどの録音の単位|(一周できるものに使う)	original
secret	秘密の|機密|内緒の(事)	anc
marriage	結婚(生活)|結婚式|(密接な)結合	anc
definition	定義	anc
hospital	病院	anc
error	誤り	anc
construction	建築様式|建造|建築|構成|(文法)構文|解釈|説明	anc
afraid	心配して|怖がって	anc
gas	ガスを供給する|むだ話|気体|ガス|= petrol|屁	anc
reader	読者|朗読者|読書家|読本|講師|助手	anc
factor	要素|仲買人|因子|要因|原因	anc
farm	農場	anc
sector	産業部門|セクタ|部門	anc
hide	秘密にする|隠す|隠れる|皮	anc
objective	客観的な|事実に基づく|目的(の)|目的格の	anc
crowd	押しよせる|群集	anc
latter	後者|後の方の|近ごろの	anc
pair	一対|1組の男女|同じ札2枚|1組にする|を結婚させる	anc
maybe	たぶん|ひょっとすると	anc
count	重要である|とみなす|計算|伯爵	anc
shop	買い物をする|店	original
beat	(続けざまに)打つ|負かす|巡回区域	anc
crime	犯罪|罪	anc
mountain	山	anc
drop	落ちる|落とす|滴	anc
relevant	関連した|適切な	anc
relation	関係	anc
benefit	利益|ためになる|恩恵|便宜|給付|給付金	anc
match	に匹敵する|に調和する|試合|競争相手|好敵手|釣り合う人･物	anc
guard	用心する|歩哨|見張り|守る|保護する|を慎む|警戒する|護衛者|番人 (UK英)列車の車掌	anc
admit	(いやなこと)を認める|に入ることを許す	anc
arise	現れる|(問題など)が生じる	anc
sentence	宣告|判決|(の判決を)宣告する|文	anc
wood	木|木材|まき|森|酒だる|ウッド	anc
tradition	正式の財産引渡し|伝統|しきたり|言い伝え|伝説	anc
vision	視力|視覚|見ること|幻|想像力|先見の明|見通し	anc
explore	を探検する|を探求する	anc
extent	程度|範囲	anc
slightly	わずかに|ほっそりと|僅かに	anc
framework	骨組み	anc
build	建てる|つくる	anc
initial	頭文字|初の	anc
bone	骨	anc
army	軍隊|陸軍	anc
tone	に調子をつける|調子|音|口調|色調|傾向|(体の)平常の調子|正常な状態	anc
alternative	代替案|選択肢|二者択一の|代わりの(方法)|新しい	anc
soil	土壌|土|土地|国土|汚す|けがす|汚れ|汚水|肥料	anc
guess	推測する|だと思う|推測|当てずっぽう	anc
worth	値打ちがある|に値する|価値|相当量の|財産	anc
spring	春	anc
daily	毎日の	anc
agency	代理店|機関|媒体|作用	anc
tax	税|課税する|重荷|負担	anc
silence	沈黙|静けさ|黙祷|を沈黙させる|を静める	anc
motion	動き|運動|動作|動議|合図する	anc
religion	信条|宗教|宗旨|宗派|信仰|儀式|宗教学	anc
popular	人気のある	anc
difficulty	困難	anc
justice	正当性|公正|正義|裁判|裁判官|司法|司法官	anc
partner	パートナー|仲間|共同出資者|相棒|と提携する	anc
neither	もまた～ない	anc
station	駅	anc
screen	スクリーン|ふるい|場所を仕切るもの|百葉箱	anc
blow	鼻をかむ|風が吹く|とぶ|息を吹く|打撃|(不意の)精神的打撃|殴り合い|発表する|自慢する|笛が鳴る|(俗)コカイン	anc
internal	本質的な|内の|内部の|体内の|内在的な|国内の	anc
park	公園	anc
print	に印象を与える|を印刷する|を出版する|写真を焼き付ける|影響|印象|印刷物	anc
link	連結する|連接棒|握る|組み合う|たいまつ|輪|きずな|連鎖	anc
mark	記号|目標|印(をつける)|跡(を残す)|値段をつける|特徴づける|マルク(ドイツの通貨単位)	anc
computer	コンピュータ	anc
narrative	物語の|物語|談話	anc
essential	非常に重要な|必須の|絶対必要な|エキスの|不可欠の|本質的要素|要点	anc
progress	前進する|進行|前進|進歩|発展|向上|普及|進む|進歩する	anc
environmental	環境の|周囲の	anc
safety	安全装置|安全|無事	anc
aware	気づいて|に気づいている	anc
assume	と仮定する|を引き受ける|(形態を)とる|のふりをする	anc
chain	鎖	anc
constant	変わらない|定数|不変の|絶え間ない|一定の|不断の	anc
bottom	根拠とする|基づく|水底|船底|根底|下部|下側	anc
define	定義する|定める	anc
establish	を確立する|設立する|(事実など)を確定する|立証する	anc
independent	独立の|他に依存しない|自立の|自治の|自由な	anc
experiment	実験|実験装置|試み|実験する	anc
month	月	anc
circle	旋回する|迂回する|円|軌道|円周|輪|範囲|循環|集団	anc
labor	詳しく論じる|労働(者)|仕事|働く|労務|労働する|骨折る|(乗物などが)骨折って進む	anc
mode	モード|様式|方法|形態|流行|様態|法	anc
sky	空	anc
attitude	態度|心構え|姿勢	anc
waste	を浪費する|浪費|廃棄物	anc
obtain	を得る	anc
metal	金属|鉄道レール|装甲車|材料|気性	anc
title	表題|書名|肩書き|権利|資格|選手権	anc
score	スコア|得点(する)|記録する|非難する|楽譜	anc
violence	狂暴性|激しさ|暴行|乱暴|強姦|冒涜|バイオレンス|暴力	anc
dynamic	動力の|動的な|力学の|動的	anc
sorry	ごめんなさい|ご愁傷様(葬式などで)	anc
impossible	不可能な	anc
double	二倍|二倍の	booqs
collection	収集|取り立て|集じん	anc
witness	証言|目撃者|証人|証拠|を目撃する|署名する|を証言する	anc
reveal	を明らかにする|知らせる|示す	anc
matter	問題|事柄|重要である	anc
miss	女性|小娘|(独身女性の姓の前で)～さん|失敗|ミス|(機会等)逸す	anc
gold	金|元素記号はAu|金製品|金貨|金色(の)|金の	anc
actual	事実上の|現在の|現実の	anc
disorder	無秩序|混乱|不調|乱雑|不規則|の秩序を乱す	anc
quiet	静かな	anc
successful	成功した	anc
feature	特徴|顔立ち|地形|(新聞が)特集する|主演する|(文法)素性|の特徴をなす	anc
strike	打つ(こと)|襲う|突き当たる|思いつく|ストライキ	anc
gun	銃|ピストル|大砲|鉄砲|銃を撃つ|を撃ち落とす	anc
pleasure	楽しみ|快楽|喜び|楽しいこと|好み	anc
gender	(文法上の)性(sex)	anc
bag	鞄	anc
intervention	市場介入|調停|仲裁|介入|干渉|内政干渉|売惜しみ	anc
kitchen	台所|キッチン	anc
song	歌|鳴く声|さえずり	original
fair	公正な|合法的な|有望な|平均の|きれいな|まっすぐ|快晴の	anc
regulation	規則|取り締まり|規定|条例|調節|調整|法規	anc
cancer	癌(ガン)|(C-)蟹座	original
appearance	様子|出現|外観|状況|体裁|登場	anc
formation	形成|編隊|～物|～体	anc
muscle	筋肉|腕力|圧力|強引に押し進む	anc
dear	親愛なる	anc
summer	夏	original
otherwise	別のやり方で|さもなければ|その他の点では	anc
capture	を捕まえる|(注意など)を引きつける	anc
empty	空の|空虚な	anc
equation	均衡	anc
concentration	集中|濃度|選鉱	anc
consideration	考慮|思いやり	anc
extremely	極端に	anc
dinner	ディナー|夕食	anc
gift	天賦の才能|才能|贈物|贈り物	anc
clinical	診療所の|臨床の|臨床治療の|客観的な態度の	anc
ancient	古い|古代の	anc
via	〜を経由して	original
huge	巨大な|でっかい|莫大な|たいした	anc
description	描写|記述|説明	anc
therapy	治療|療法	anc
push	(イメージ:押す力を加える)	anc
none	少しも～ない|だれも～ない|決して～ない	anc
novel	(長編)小説|新しい|珍しい|異常な|新奇な	anc
audience	支持者|聴衆|謁見|観客|観衆	anc
online	オンライン式に|ネットワークに接続されて	anc
injury	傷害	anc
attend	気をつける|に出席する|参会する|伴なう|随行する|看護する	anc
frequency	しばしば起こること|頻繁|頻発|頻度|振動数|周波数	anc
pick	突く|選ぶ|つまようじ	anc
observation	観察|所見|監視|観測|言葉|注目|発言	anc
cycle	周期|周波	anc
resistance	電気抵抗|抵抗|反抗|抗争|反対|妨害|敵対|抵抗力	anc
representation	代表|表現	anc
politics	政治|政治学|政策|政務|政略	anc
hate	ひどく嫌う|することをいやがる|憎む|残念に思う	anc
animal	動物	anc
catch	をつかまえる|(病気)にかかる|を捕らえる	anc
sexual	性的な|性の|雌雄の|有性の|生殖の	anc
wake	起きる|を起こす	anc
purchase	を買う|購入(品)	anc
stock	株|ストック|血統|在庫|貯蔵|株券|国債|社債|切り株|仕入れる|蓄える|貯蔵する|陳腐な|平凡な	anc
survey	を調査する|概観|調査|を概観する|測量する	anc
taste	を味わう|を経験する|味|風味|好み|風情|経験	anc
win	勝つ|に勝つ|を勝ち取る	anc
threat	脅迫|おどし|脅威	anc
manage	管理する|経営する|うまく取り扱う|何とかやり遂げる	anc
boat	船	anc
express	表現する|急行	anc
secure	安全な|確実な|不安のない|確保する|手に入れる|安全にする|保証する	anc
career	経歴|生涯の職業|職業的な|生涯|進行|出世|履歴	anc
narrow	(幅や面積が)狭い|狭くなる|狭い部分	original
cook	(を)料理する|料理人|コック	anc
minute	分|(角度の単位)分 1/60度|覚え書き|議事録|少しの間|ささいな	original
advance	前進|進歩|前進する|を前進させる	anc
mistake	誤り|間違える	anc
combination	結合|組み合わせ	anc
beside	〜のそばで	original
responsible	責任のある|責任の重い|信用のおける|の原因である	anc
tissue	(動植物の細胞の)組織|織物|薄い織物	anc
majority	大部分|大多数|過半数|多数党|成年	anc
garden	庭園	anc
passage	通過|通行|通路|旅行|一節|経過|通過帯域	anc
sin	(主に宗教的な)罪(を犯す)|過失|ばかげたこと	anc
nurse	養成する人|看護婦|乳母|授乳する|看護する|大事に育てる|(思想など)を心に抱く	anc
fellow	匹敵者|男|奴|野郎|仲間|同輩|同僚	anc
external	外の|外部の|外側の|外用の|形式的な|外見|外面|外部	anc
sequence	連続|続発|系列|連続(するもの)|結果|順序	anc
